"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","05-05-2014","05-05-2014","COMPLAINT RELATED","4-30-2014 COMPLAINT INVESTIGATION REPORT","",".pdf","105.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.286941.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","05-01-2014","05-09-2014","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, REPORTING PERIOD (JANUARY 1, 2013 TO DECEMEBR 31, 2013), PINELLAS COUNTY","",".pdf","4.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.428805.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","05-01-2014","05-01-2014","CLEARANCE RELATED","0033689-286-DWCCG 104 7TH ST.SEWER SERVICE PERIMIT DOCS.","",".pdf","632.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.286559.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-29-2014","04-29-2014","COMPLAINT RELATED","4-17-2014 COMPLAINT INVESTIGATION REPORT","",".pdf","107.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.286940.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-29-2014","04-29-2014","CLEARANCE RELATED","0033689-286-DWCCG 104 7TH STREET SEWER SERVICE PERMIT CHECKLIST","",".pdf","224.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.285379.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-28-2014","04-28-2014","CLEARANCE RELATED","0033689-285-DWC/CG TRACT B SUBDIVISION FINAL PERMIT","",".pdf","400.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.285040.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-25-2014","04-25-2014","DISCHARGE MONITORING REPORTS RELATED","03-2014 DMR W/ PART D","",".pdf","3.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.284982.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-25-2014","04-25-2014","CLEARANCE RELATED","0033689-285-DWC/CG TRACT B SUBDIVISION CHECKLIST","",".pdf","114.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.284863.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-25-2014","04-25-2014","CLEARANCE RELATED","0033689-285-DWC/CG TRACT B SUBDIVISION APPLICATION NOTIFICATION EMAIL","",".pdf","54.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.284862.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-24-2014","04-28-2014","CLEARANCE RELATED","0033689-286-DWCCG 104 7TH STREET SEWER SERVICE PERMIT APPLICATION","",".pdf","2.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.291020.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-23-2014","04-23-2014","OUTGOING CORRESPONDENCE","ACKNOW. OF COMPL. OF CONST.","",".pdf","32.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.482720.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-22-2014","04-24-2014","CLEARANCE RELATED","0033689-285-DWC/CG TRACT B SUBDIVISION PERMIT APPLICATION","",".pdf","2.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.290569.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-18-2014","04-18-2014","INCOMING CORRESPONDENCE","COVER LETTER - NOTIFICATION OF CONST. COMPLETION","",".pdf","86.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.386240.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-18-2014","04-18-2014","CLEARANCE RELATED","CERT. OF COMPLETION OF CONSTRUCTION DOCS","",".pdf","22.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.286804.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-17-2014","04-17-2014","CLEARANCE RELATED","0033689-279-DWC/CM WATERSIDE INDIAN SHORES FINAL CLEARANCE","",".pdf","103.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.283230.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-17-2014","04-25-2014","AMBIENT MONITORING RELATED","1Q 2014 AMBIENT MONITORING REPORT","",".pdf","1.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.284980.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-16-2014","04-16-2014","CLEARANCE RELATED","0033689-279-DWC/CM WATERSIDE INDIAN SHORES CLEANACE APPLICATION","",".pdf","403.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.290620.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-10-2014","04-23-2014","DISCHARGE MONITORING REPORTS RELATED","03-2014 ADDITIONAL CHRONIC TOXICITY REPORTS","",".pdf","6.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.285218.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-01-2014","04-01-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SAMPLING RESULTS","",".pdf","193.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.281905.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-26-2014","03-26-2014","PERMIT APPLICATION RELATED","FL0040436-019 MODIFICATION","FL0040436019DW1",".pdf","7.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.279932.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-26-2014","03-26-2014","DISCHARGE MONITORING REPORTS RELATED","02-2014 DMR","",".pdf","8.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.279477.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-20-2014","03-20-2014","CLEARANCE RELATED","0033689-272-DWCCM BAY PINES REDEVELOPMENT FINAL CLEARANCE","",".pdf","153.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.278440.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-19-2014","03-20-2014","CLEARANCE RELATED","0033689-272-DWCCM BAY PINES REDEVELOPMENT FINAL CLEARANCE APPLICATION","",".pdf","1.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.328684.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-14-2014","03-26-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","2.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.279481.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-28-2014","03-03-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SAMPLING RESULTS","",".pdf","197.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.281899.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-27-2014","02-27-2014","REPORTS RELATED","AO-155-SW PROGRESS REPORT","",".pdf","176.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320326.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-26-2014","02-28-2014","DISCHARGE MONITORING REPORTS RELATED","01-2014 DMR","",".pdf","15.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.274595.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-26-2014","02-26-2014","CLEARANCE RELATED","0033689-DWC/CG, HOLIDAY INN HABOURSIDE, FINAL CLEARANCE","",".pdf","107.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.273663.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-25-2014","03-10-2014","DISCHARGE MONITORING REPORTS RELATED","02-2014 ROUTINE CHRONIC TOXICITY REPORT","",".pdf","6.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.281902.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-25-2014","02-25-2014","CLEARANCE RELATED","0033689-DWC/CG, HOLIDAY INN HABOURSIDE, REQUEST FOR FINAL CLEARANCE","",".pdf","389.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.273662.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-25-2014","02-25-2014","CLEARANCE RELATED","0033689-271-DWCCG WAWA WALSINGHAM FINAL CLEARANCE","",".pdf","166.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.273600.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-24-2014","02-25-2014","CLEARANCE RELATED","0033689-271-DWCCG WAWA WALSINGHAM FINAL CLEARANCE APPLICATION","",".pdf","2.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.274163.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-21-2014","02-26-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT","",".pdf","324.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.274138.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-17-2014","02-17-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT","",".pdf","216.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.273952.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-14-2014","02-14-2014","CLEARANCE RELATED","0033689-280-DWC/CG, COVE AT INDIAN ROACKS BEACH, FINAL CLEARANCE","",".pdf","122.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270960.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-14-2014","02-14-2014","CLEARANCE RELATED","0033689-274-DWCCM OSPREY ASSISTED LIVING FACILITY FINAL CLEARANCE","",".pdf","167.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270909.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-13-2014","02-13-2014","CLEARANCE RELATED","0033689-284-DWC/CG MADEIRA BEACH CITY HALL COMPLEX FINAL GENERAL PERMIT DOCUMENTS","",".pdf","757.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270725.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-13-2014","02-14-2014","CLEARANCE RELATED","0033689-280-DWC/CG, COVE AT INDIAN ROCKS BEACH, CLEARANCE REQUEST","",".pdf","615.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.271290.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-13-2014","02-13-2014","CLEARANCE RELATED","0033689-274-DWCCM OSPREY ASSISTED LIVING FACILITY FINAL CLEARANCE APPLICATION","",".pdf","433.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.271289.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-11-2014","02-11-2014","CLEARANCE RELATED","033689-284-DWCCG CLARIFICATION REQUEST - MADEIRA BEACH CITY HALL COMPLEX","",".pdf","13.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270412.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-06-2014","02-06-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","670.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.269580.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-06-2014","02-06-2014","CLEARANCE RELATED","033689-284-DWCCG CHECKLIST - MADEIRA BEACH CITY HALL COMPLEX","",".pdf","103.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270413.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-03-2014","02-03-2014","CLEARANCE RELATED","033689-284-DWC E-POST E-MAIL - MADEIRA BEACH CITY HALL COMPLEX","",".pdf","103.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270410.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-31-2014","01-31-2014","CLEARANCE RELATED","0033689-283-DWC/CM SEMINOLE SUBDIVISION PERMIT","",".pdf","921.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.266757.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-28-2014","01-31-2014","CLEARANCE RELATED","0033689-284-DWCCG MADEIRA BEACH CITY HALL COMPLEX PERMIT APPLICATION","",".pdf","1.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270740.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-27-2014","01-27-2014","CLEARANCE RELATED","0033689-283 DWC/CM SEMINOLE SUBDIVISION PE NOTIFICATION","",".pdf","51.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.265451.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-27-2014","01-27-2014","CLEARANCE RELATED","0033689-283 DWC/CM SEMINOLE SUBDIVISION CLARIFICATION","",".pdf","4.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.266522.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-27-2014","01-27-2014","CLEARANCE RELATED","0033689-283 DWC/CM SEMINOLE SUBDIVISION CHECKLIST","",".pdf","102.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.265450.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-27-2014","01-27-2014","CLEARANCE RELATED","0033689-283 DWC/CM SEMINOLE SUBDIVISION APPLICATION","",".pdf","1.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.266523.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-24-2014","01-27-2014","DISCHARGE MONITORING REPORTS RELATED","12-2013 DMR W/PART D","",".pdf","3.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.265790.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-24-2014","01-27-2014","AMBIENT MONITORING RELATED","4Q 2013 AMBIENT MONITORING REPORT","",".pdf","1.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.265792.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-15-2014","01-15-2014","INSPECTION RELATED","09-10-2013 INSPECTION RESPONSE","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.263860.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-09-2014","01-14-2014","PENALTY AUTHORIZATION RELATED","OGC FILE NO. 09-3566 STIPULATED PENALTY PAYMENT","",".pdf","1.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320032.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-23-2013","12-23-2013","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","464.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.260667.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-19-2013","12-19-2013","DISCHARGE MONITORING REPORTS RELATED","11-2013 DMR","",".pdf","2.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.261184.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-18-2013","12-19-2013","REPORTS RELATED","2012-2013 ANNUAL REUSE REPORT","",".pdf","1.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.260411.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-18-2013","12-19-2013","DISCHARGE MONITORING REPORTS RELATED","2013 ANNUAL RCW EFFLUENT ANALYSIS","",".pdf","610.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.261177.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-15-2013","12-15-2013","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","455.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.259665.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-13-2013","12-13-2013","PENALTY AUTHORIZATION RELATED","OGC FILE NO. 09-3566 STIPULATED PENALTY DEMAND","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.259139.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-13-2013","12-13-2013","INSPECTION RELATED","09-10-2013 INSPECTION REPORT","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.259139.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-12-2013","12-12-2013","CONSENT ORDER","OGC FILE NO. 09-3566 SEMI-ANNUAL REPORT","",".pdf","1.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.259600.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-09-2013","01-31-2014","PERMIT - PRETREATMENT RELATED","PROGRAM - MODIFICATION, PINELLAS COUNTY","",".pdf","853.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.319068.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-22-2013","11-26-2013","DISCHARGE MONITORING REPORTS RELATED","10-2013 DMR","",".pdf","2.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.256060.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-22-2013","11-22-2013","CLEARANCE RELATED","033689-275-DWCCG PARK PLACE TOWNHOMES CLEARANCE DOCUMENTS","",".pdf","188.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.255508.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-21-2013","11-22-2013","CLEARANCE RELATED","033689-275-DWCCG PARK PLACE TOWNHOMES CLEARANCE APPLICATION","",".pdf","1013.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.255507.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-20-2013","11-27-2013","DISCHARGE MONITORING REPORTS RELATED","11-2013 ROUTINE CHRONIC TOXICITY REPORT","",".pdf","6.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.256725.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-19-2013","12-18-2013","MEETING RELATED","OGC FILE NO. 09-3566 MEETING MINUTES","",".pdf","5.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.260678.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-12-2013","11-12-2013","CLEARANCE RELATED","0033689-282-DWC/CG THE LANDINGS AT CROSS BAYOU, FKA FRENCH VILLAS APTS GENERAL PERMIT DOCUMENTS","",".pdf","1.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.254397.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-07-2013","11-07-2013","CLEARANCE RELATED","0033689-282-DWC/CG THE LANDINGS AT CROSS BAYOU PERMIT CHECKLIST","",".pdf","106.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.253467.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-07-2013","11-07-2013","CLEARANCE RELATED","0033689-282-DWC/CG THE LANDINGS AT CROSS BAYOU CLARIFICATION","",".pdf","47.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.253701.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-06-2013","11-06-2013","CLEARANCE RELATED","0033689-282-DWC/CG THE LANDINGS AT CROSS BAYOU EPOST EMAIL","",".pdf","13.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.253280.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-05-2013","11-05-2013","CLEARANCE RELATED","0033689-277-DWCCG MIDFLORIDA CREDIT UNION - PINELLAS PARK BRANCH FINAL CLEARANCE","",".pdf","224.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.252845.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-04-2013","11-06-2013","CLEARANCE RELATED","0033689-282-DWC/CG THE LANDINGS AT CROSS BAYOU PERMIT APPLICATION","",".pdf","1.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.253932.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","10-29-2013","11-04-2013","CLEARANCE RELATED","0033689-277-DWCCG MIDFLORIDA CREDIT UNION - PINELLAS PARK BRANCH FINAL CLEARANCE APPLICATION","",".pdf","516.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.253888.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","10-25-2013","10-25-2013","DISCHARGE MONITORING REPORTS RELATED","09-2013 DMR W/ PART D","",".pdf","38.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.251128.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","10-25-2013","10-25-2013","AMBIENT MONITORING RELATED","3Q 2013 AMBIENT MONITORING REPORT","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.251130.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","10-21-2013","10-21-2013","CLEARANCE RELATED","0033689-28/1-DWC/CG HOLIDAY INN HARBOURSIDE FINAL PERMIT","",".pdf","1.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.248813.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","10-17-2013","10-17-2013","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT","",".pdf","286.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.250473.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","10-17-2013","10-17-2013","CLEARANCE RELATED","0033689-281-DWC/CG, HOLIDAY INN HARBOURSIDE, CLARIFICATION REGARDING SLOPES","",".pdf","377.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.248339.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","10-16-2013","10-25-2013","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO SAMPLING RESULTS","",".pdf","2.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.251149.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","10-16-2013","10-25-2013","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO SAMPLING RESULTS","",".pdf","2.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.251147.1"
