"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-19-2011","07-19-2011","CONSENT ORDER","07-19-2011 DEMAND FOR STIPULATED PENALTIES LETTER","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.25167.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-18-2011","07-18-2011","CONSENT ORDER","07-18-2011 REVISED PROPOSED THIRD AMENDMENT TO CONSENT ORDER BO. 05-2682","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.24929.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-13-2011","07-13-2011","REPORTS RELATED","2ND QUARTER 2011 ALL PASCO COUNTY  BIOSOLIDS REPORT","",".xlsx","40.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.31149.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-07-2011","06-07-2011","PERMIT APPLICATION RELATED","0026257-018-DWCCG HUDSON TO SHADY HILLS WW DIVERSION FM & PS SWD PROCESSING DOCUMENTS","",".pdf","1.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.25131.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-07-2011","07-07-2011","PERMIT - FINAL","0026257-018-DWCCG HUDSON TO SHADY HILLS WW DIVERSION (FORCE MAIN & PUMP STATION) PERMIT","",".pdf","89.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.21751.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-30-2011","06-30-2011","REPORTS RELATED","2011 CAR","",".pdf","12.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.22131.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-28-2011","06-29-2011","DISCHARGE MONITORING REPORTS RELATED","05-2011 DMR","",".pdf","1.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.21279.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-23-2011","06-23-2011","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT REPORT-SSO","",".pdf","76.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.19590.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-20-2011","06-22-2011","CLEARANCE RELATED","NOTIFICATION OF AVAILABILITY OF RECORDS","",".pdf","410.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.19757.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-20-2011","06-20-2011","CLEARANCE RELATED","NOTIFICATION OF AVAILABILITY FORM","",".pdf","231.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.17834.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-09-2011","07-06-2011","PERMIT APPLICATION RELATED","0026257-018 DWCCG HUDSON TO SHADY HILLS RAI-1 FINAL RESPONSE","",".pdf","42.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.21428.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-09-2011","07-05-2011","PERMIT APPLICATION RELATED","0026257-018 DWCCG HUDSON TO SHADY HILLS RAI-1 AND PARTIAL RESPONSES","",".pdf","634.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.21427.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-09-2011","06-10-2011","INSPECTION RELATED","05-24-11 INSEPCTION LETTER RESPONSE","",".pdf","6.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.15441.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-06-2011","06-07-2011","PERMIT APPLICATION RELATED","0026257-018-DWCCG HUDSON TO SHADY HILLS WW DIVERSION (FORCE MAIN & PUMP STATION) APPLICATION DOCS","",".pdf","252.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.14433.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-02-2011","06-02-2011","CONSENT ORDER","DRAFT THIRD AMENDMENT TO CONSENT ORDER OGC N. 05-2682","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.12740.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-31-2011","05-31-2011","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, JAN 1, '10 - DEC 31, '10, PASCO COUNTY","",".pdf","13.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.44396.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-27-2011","05-27-2011","MONITORING PLANS AND REPORTS RELATED","05-27-2011 ELECTRONIC LETTER NOTIFICATION","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.11291.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-27-2011","05-27-2011","DISCHARGE MONITORING REPORTS RELATED","04-2011 DMR","",".pdf","1.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.21466.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-24-2011","05-24-2011","INSPECTION RELATED","05-12-2011 INSPECTION REPORT","",".pdf","4.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.9681.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-18-2011","05-23-2011","REPORTS RELATED","SIGNATORY AUTHORITY","",".pdf","103.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.9657.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-28-2011","07-19-2011","PERMIT - PRETREATMENT RELATED","INSPECTION-PRETREATMENT COMPLIANCE INSPECTION, PASCO COUNTY","",".pdf","4.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.37538.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-08-2011","04-08-2011","PERMIT - PRETREATMENT RELATED","PROGRAM-SEWER USE ORDINANCE, PASCO COUNTY","",".pdf","18.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.44429.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-27-2010","03-09-2011","PERMIT - FINAL","CS51-0026257-017 PERMIT AND SUPPORTING DOCUMENTS FOR SHADY HILLS WWTF TIMBER GREENS MASTER PUMP STATION","",".pdf","39.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.655471.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-01-2010","08-02-2010","PERMIT - PRETREATMENT RELATED","PROGRAM- LOCAL LIMITS EVALUATION, PASCO COUNTY","",".pdf","26.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.234965.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-21-2010","07-21-2011","MEETING RELATED","7/21/2011 MONTHLY MEETING NOTES & ATTENDANCE SHEET","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.27447.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-21-2010","07-21-2011","MEETING RELATED","6/22/2011 MONTHLY MEETING NOTES","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.27459.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-21-2010","07-21-2011","MEETING RELATED","4/17/2011 MONTHLY MEETING NOTES","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.27473.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-17-2010","07-19-2010","PERMIT - PRETREATMENT RELATED","INSPECTION - PRETREATMENT COMPLIANCE INSPECTION, PASCO COUNTY","",".pdf","1.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.269290.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-26-2010","12-03-2010","REPORTS RELATED","03/2010 - 12/2010 - BIOSOLIDS","",".pdf","2.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.340941.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-18-2010","03-26-2010","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, 01-01-09 - 12-31-09, PASCO COUNTY","",".pdf","5.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.193561.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-12-2010","02-12-2010","CONSENT ORDER","#05-2682; 2ND AMENDMENT TO ORDER","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.287296.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-31-2009","04-28-2010","PERMIT APPLICATION RELATED","007, NOTIFICATIONS OF COMPLETION OF CONSTRUCTIONS","",".pdf","4.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.315792.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-23-2009","03-26-2009","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, 01-01-08 - 12-31-08, PASCO COUNTY","",".pdf","10.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.193504.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-20-2009","04-07-2009","PERMIT - PRETREATMENT RELATED","INSPECTION - PRETREATMENT PROGRAM AUDIT, PASCO COUNTY","",".pdf","9.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.269291.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-18-2009","03-18-2011","REPORTS RELATED","02/2009 - 03/2011 - C/E","",".pdf","73.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.352430.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-23-2009","03-31-2009","PERMIT - FINAL","CS51-0026257-015 POWERLINE CORRIDOR FORCE MAIN","",".pdf","24.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.655474.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-23-2009","04-03-2009","PERMIT - FINAL","CS51-0026257-014 RIDGE ROAD FORCEMAIN","",".pdf","21.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.655472.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-15-2009","04-03-2009","CLEARANCE RELATED","RIDGE ROAD FORCEMAIN","",".pdf","44.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.653525.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","09-05-2008","09-05-2008","CONSENT ORDER","#05-2682; 1ST AMENDMENT TO ORDER","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.287294.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-17-2008","07-15-2008","PERMIT APPLICATION RELATED","008-DWF/MT, APPLICATION AND PERMIT","",".pdf","1.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.315795.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-13-2008","06-16-2008","PERMIT - PRETREATMENT RELATED","PROGRAM - EXTENSION REQUEST, (TIME EXTENSION FOR LOCAL LIMIT RE-EVALUATION), PASCO COUNTY","",".pdf","381.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.295916.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-19-2008","05-28-2008","PERMIT - PRETREATMENT RELATED","INSPECTION - PRETREATMENT COMPLIANCE INSPECTION, PASCO COUNTY","",".pdf","16.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.269292.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-28-2008","05-01-2008","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, 01-01-07 - 12-31-07, PASCO COUNTY","",".pdf","12.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.193583.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-26-2008","04-28-2011","DISCHARGE MONITORING REPORTS RELATED","01/2008 - 03/2011 - DMRS","",".pdf","55.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.340909.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-30-2007","07-05-2007","PERMIT APPLICATION RELATED","DW1P/NR, APPLICATION AND PERMIT","",".pdf","77.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.315796.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-26-2007","04-30-2007","PERMIT - PRETREATMENT RELATED","CORRESPONDANCE-LETTER(HISTORICAL), CHROME ELECTROPLATING OPERATIONS, PASCO COUNTY","",".pdf","4.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.269293.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-25-2007","04-30-2007","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, 01-01-06 - 12-31-06, PASCO COUNTY","",".pdf","23.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.193484.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-20-2006","12-20-2006","PERMIT APPLICATION RELATED","007 DW1P/NR PERMITTING DOCUMENTS","FLA012741007DW1P",".pdf","16.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320708.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-13-2006","12-13-2006","PERMIT APPLICATION RELATED","006 DW1P/RA WITHDRAWAL OF APPLICATION","",".pdf","147.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320706.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-10-2006","08-10-2006","CONSENT ORDER","OGC FILE NO. 05-2682 EXECUTED CO W/ COVER LETTER","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.175934.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-12-2006","04-13-2006","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, 01-01-05 - 12-31-05, PASCO COUNTY","",".pdf","21.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.193522.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-09-2005","05-09-2005","PERMIT APPLICATION RELATED","007 DW1P/NR UPDATED CONTAMINATION ASSESSMENT REPORT","FLA012741007DW1P",".pdf","2.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.269898.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-22-2005","04-22-2005","PERMIT - FINAL","005 DW1/MR NOTICE OF COMPLETION OF CONSTRUCTION","FLA012741005DW1",".pdf","577.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320704.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-12-2005","04-15-2005","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, 01-01-04 - 12-31-04, PASCO COUNTY","",".pdf","13.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.188583.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-29-2004","06-29-2004","PERMIT - FINAL","005 DW1/MR CAPACITY ANALYSIS REPORT","FLA012741005DW1",".pdf","9.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320702.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-11-2004","05-11-2004","PERMIT - PRETREATMENT RELATED","PROGRAM - MISCELLANEOUS, (PASCO COUNTY OIL AND GREASE MANAGEMENT ORDINANCE), PASCO COUNTY","",".pdf","1.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.295947.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-13-2004","04-19-2004","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, 01-01-03 - 12-31-03, PASCO COUNTY","",".pdf","7.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.188641.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-08-2003","12-08-2003","PERMIT - FINAL","005 DW1/MR FINAL PERMIT AND PERMITTING DOCUMENTS","FLA012741005DW1",".pdf","1.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320709.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-19-2003","11-18-2008","REPORTS RELATED","08/2003-11/2008-C/E","",".pdf","5.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.461230.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-19-2003","11-18-2008","REPORTS RELATED","08/2003 - 11/2008 - C/E","",".pdf","77.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.344797.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-03-2003","06-04-2003","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, (JAN 1, 2002 - DEC 31, 2002), PASCO COUNTY","",".pdf","678.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.269289.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-10-2003","04-10-2003","PERMIT - FINAL","JULY 2002 UPDATED CAPACITY ANALYSIS REPORT","",".pdf","35.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270062.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-24-2003","03-24-2003","PERMIT - FINAL","2003 UPDATED CONTAMINATION ASSESSMENT REPORT","",".pdf","8.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270067.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-11-2003","02-11-2003","PERMIT - FINAL","003 DW1P/NR FINAL PERMIT AND PERMITTING DOCUMENTS","FLA012741003DW1P",".pdf","56.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320707.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-11-2002","11-11-2002","PERMIT - PRETREATMENT RELATED","PERMIT, (HISTORICAL INDUSTRIAL USER PERMIT REVIEW , PASCO COUNTY","",".pdf","1.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.295917.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-06-2002","08-06-2002","PERMIT APPLICATION RELATED","005 DW1/MR CAPACITY ANALYSIS REPORT","FLA012741005DW1",".pdf","29.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320698.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-29-2002","07-29-2002","PERMIT - FINAL","004 DW1/MR MINOR REVISION","FLA012741004DW1",".pdf","2.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320703.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-17-2001","12-17-2001","PERMIT APPLICATION RELATED","003 DW1P/NR PERMIT RENEWAL APPLICATION DOCUMENTS","FLA012741003DW1P",".pdf","75.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320274.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-21-2000","11-21-2000","REVISION RELATED","002 DWF/MM MINOR REVISION","FLA012741002DWF",".pdf","323.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320693.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-06-2000","10-06-2000","PERMIT - FINAL","002 DWF/MM FINAL PERMIT AND PERMITTING DOCUMENTS","FLA012741002DWF",".pdf","897.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320699.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-30-2000","06-30-2000","PERMIT APPLICATION RELATED","002 DWF/MM CAPACITY ANALYSIS REPORT","FLA012741002DWF",".pdf","34.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320275.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-18-1999","10-18-1999","PERMIT APPLICATION RELATED","002 DWF/MM REMEDIAL ACTION PLAN","FLA012741002DWF",".pdf","20.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320692.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-29-1999","01-29-1999","PERMIT - PRETREATMENT RELATED","PROGRAM - APPROVAL (HISTORICAL), PASCO COUNTY","",".pdf","8.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.295915.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-14-1999","01-21-1999","PERMIT - PRETREATMENT RELATED","PROGRAM - MISCELLANEOUS, (HISTORICAL SELF MONITORING REPORT FOR PALL AEROPOWER CORP.) , PASCO COUNTY","",".pdf","8.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.297024.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-01-1998","08-01-1998","PERMIT - PRETREATMENT RELATED","PROGRAM- PROGRAM IMPLEMENTATION PROCEDURES, PASCO COUNTY","",".pdf","21.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.234952.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-06-1998","07-06-1998","PERMIT APPLICATION RELATED","001 DWF/MM REMEDIAL ACTION PLAN","FLA012741001DWF",".pdf","14.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320695.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-06-1998","07-06-1998","PERMIT - FINAL","1998 REMEDIAL ACTION PLAN","",".pdf","2.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270066.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-01-1998","07-01-1998","PERMIT - FINAL","001 DWF/MM FINAL PERMIT AND PERMITTING DOCUMENTS","FLA012741001DWF",".pdf","1.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320700.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-22-1998","04-22-1998","PERMIT APPLICATION RELATED","001 DWF/MM CONTAMINATION ASSESSMENT REPORT","FLA012741001DWF",".pdf","13.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320696.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-22-1998","04-22-1998","PERMIT - FINAL","1997 CONTAMINATION ASSESSMENT REPORT","",".pdf","4.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.270065.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","09-24-1997","12-26-2002","REPORTS RELATED","09/1997 - 12/2002 - C/E","",".pdf","34.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.344464.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-01-1997","08-01-1997","HISTORICAL PERMIT RECORDS","DO51-260675 FINAL PERMIT AND PERMITTING DOCUMENTS","",".pdf","8.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.320694.1"
